1248273529.133 18 2.833 0.471
1248273529.607 20 1.084 0.457
1248273529.846 11 2.637 -0.461
1248273530.081 11 2.625 -0.438
1248273530.320 11 2.652 -0.413
1248273530.556 11 2.617 -0.438
1248273531.046 11 2.704 -0.319
1248273531.283 11 2.692 -0.318
1248273531.519 11 2.654 -0.350
1248273532.247 11 2.649 -0.308
1248273532.486 11 2.660 -0.265
1248273532.735 11 2.642 -0.287
1248273532.992 11 2.598 -0.324
1248273533.469 11 2.598 -0.288
1248273533.957 11 2.604 -0.230
1248273534.196 11 2.570 -0.269
1248273534.424 11 2.580 -0.235
1248273534.653 11 2.618 -0.121
1248273534.891 11 2.593 -0.135
1248273535.132 11 2.574 -0.160
1248273535.374 11 2.557 -0.191
1248273535.620 11 2.521 -0.210
1248273535.856 11 2.535 -0.129
1248273536.089 11 2.541 -0.014
1248273536.326 11 2.557 0.027
1248273536.564 11 2.522 -0.011
1248273536.802 11 2.496 -0.052
1248273537.041 11 2.502 0.006
1248273537.335 11 2.470 0.098
1248273537.581 11 2.476 0.046
1248273537.826 11 2.451 0.030
1248273538.090 11 2.444 0.036
1248273538.333 11 2.411 0.075
1248273538.568 11 2.379 0.152
1248273538.804 11 2.376 0.124
1248273539.036 11 2.374 0.101
1248273539.503 11 2.345 0.145
1248273539.973 11 2.269 0.217
1248273540.207 11 2.243 0.226
1248273540.440 11 2.247 0.209
1248273540.673 11 2.217 0.247
1248273540.922 11 2.158 0.318
1248273541.163 11 2.157 0.295
1248273541.406 11 2.165 0.262
1248273541.645 11 2.150 0.257
1248273542.130 11 2.075 0.352
1248273542.865 11 2.048 0.312
1248273543.096 11 2.049 0.290
1248273543.583 11 2.005 0.333
1248273544.093 11 1.970 0.341
1248273544.323 11 1.975 0.315
1248273544.556 11 1.991 0.288
1248273544.784 11 1.943 0.335
1248273545.014 11 1.885 0.404
1248273545.243 11 1.902 0.377
1248273545.473 11 1.904 0.350
1248273546.163 11 1.821 0.415
1248273546.394 11 1.836 0.406
1248273572.263 10 6.166 -0.355
1248273573.413 14 2.748 -0.195
1248273574.103 14 2.722 -0.180
1248273574.338 14 2.697 -0.181
1248273575.042 14 2.673 -0.167
1248273575.277 14 2.637 -0.152
1248273575.513 14 2.625 -0.152
1248273575.751 14 2.608 -0.157
1248273575.986 14 2.589 -0.151
1248273575.986 10 6.304 -0.094
1248273576.223 9 4.888 -0.440
1248273576.223 14 2.576 -0.162
1248273576.223 10 6.304 -0.104
1248273576.461 14 2.564 -0.164
1248273576.461 10 6.304 -0.107
1248273576.695 14 2.541 -0.152
1248273576.931 14 2.535 -0.158
1248273576.932 10 6.211 -0.098
1248273577.171 10 6.166 -0.110
1248273579.532 10 6.034 -0.110
1248273580.238 10 5.908 -0.129
1248273581.661 14 2.186 -0.191
1248273581.661 10 5.908 -0.111
1248273581.898 14 2.167 -0.213
1248273581.898 10 5.908 -0.125
1248273582.629 10 5.787 -0.109
1248273583.129 14 2.077 -0.195
1248273583.129 10 5.787 -0.102
1248273583.367 14 2.065 -0.212
1248273583.605 14 2.040 -0.192
1248273583.605 10 5.787 -0.106
1248273583.843 14 2.036 -0.199
1248273584.338 14 1.994 -0.208
1248273585.577 14 1.908 -0.201
1248273585.577 10 5.671 -0.102
1248273587.555 9 4.173 -0.507
1248273587.555 14 1.772 -0.218
1248273587.555 10 5.478 -0.094
1248273587.795 14 1.752 -0.210
1248273587.795 10 5.452 -0.084
1248273588.271 10 5.452 -0.090
1248273588.507 10 5.406 -0.104
1248273588.745 10 5.439 -0.109
1248273589.972 10 5.299 -0.102
1248273590.238 14 1.579 -0.234
1248273590.239 10 5.349 -0.099
1248273590.475 9 3.943 -0.524
1248273590.475 10 5.250 -0.102
1248273590.711 9 3.943 -0.519
1248273590.711 10 5.250 -0.101
1248273590.950 9 3.890 -0.532
1248273590.950 14 1.520 -0.250
1248273590.950 10 5.250 -0.097
1248273591.188 9 3.943 -0.518
1248273591.188 14 1.509 -0.242
1248273591.188 10 5.250 -0.089
1248273591.424 10 5.154 -0.094
1248273591.891 10 5.154 -0.084
1248273592.124 10 5.173 -0.089
1248273593.288 10 5.062 -0.085
1248273593.990 10 5.062 -0.070
1248273594.222 10 5.050 -0.074
1248273617.118 10 3.738 -0.249
1248273617.823 10 3.787 -0.172
1248273618.058 10 3.762 -0.175
1248273618.294 10 3.745 -0.177
1248273618.530 10 3.738 -0.184
1248273619.237 10 3.703 -0.119
1248273619.479 10 3.690 -0.121
1248273619.725 10 3.690 -0.092
1248273619.979 10 3.690 -0.074
1248273620.973 10 3.609 -0.031
1248273621.210 10 3.630 -0.009
1248273621.448 10 3.616 -0.006
1248273621.685 10 3.598 0.011
1248273621.922 10 3.598 0.032
1248273622.160 10 3.583 0.035
1248273623.111 10 3.510 0.053
1248273623.821 10 3.431 0.061
1248273624.532 10 3.387 0.070
1248273624.769 10 3.398 0.073
1248273625.005 10 3.348 0.082
1248273625.242 10 3.330 0.074
1248273625.480 10 3.387 0.061
1248273625.954 10 3.348 0.077
1248273626.192 10 3.257 0.093
1248273626.428 10 3.236 0.092
1248273626.664 10 3.236 0.088
1248273626.901 10 3.212 0.088
1248273627.141 10 3.165 0.104
1248273627.617 10 3.172 0.096
1248273628.325 10 3.102 0.110
1248273628.801 10 3.074 0.114
1248273629.275 10 3.041 0.115
1248273629.513 10 3.033 0.116
1248273629.754 10 3.003 0.116
1248273630.234 10 2.968 0.127
1248273630.474 10 2.933 0.131
1248273630.723 10 2.947 0.117
1248273630.984 10 2.938 0.124
1248273631.220 10 2.888 0.125
1248273631.456 10 2.865 0.131
1248273631.930 10 2.831 0.133
1248273632.166 10 2.830 0.137
1248273632.400 10 2.802 0.147
1248273634.043 10 2.649 0.185
1248273634.280 10 2.651 0.177
1248273634.516 10 2.620 0.177
1248273635.695 10 2.568 0.162
1248273636.632 10 2.492 0.188
1248273636.868 10 2.464 0.200
1248273638.329 10 2.360 0.250
1248273638.810 10 2.309 0.253
1248273639.045 10 2.279 0.251
1248273639.282 10 2.269 0.255
1248273639.518 10 2.245 0.272
1248273639.991 10 2.209 0.280
1248273640.228 10 2.197 0.284
1248273640.496 10 2.176 0.276
1248273640.968 10 2.147 0.274
1248273641.205 10 2.136 0.271
1248273641.441 10 2.114 0.273
1248273641.676 10 2.107 0.275
1248273641.912 10 2.084 0.274
1248273642.147 10 2.064 0.280
1248273642.854 10 2.015 0.291
1248273643.091 10 1.990 0.307
1248273643.328 10 1.993 0.290
1248273643.807 10 1.954 0.295
1248273644.071 10 1.915 0.315
1248273645.480 10 1.811 0.338
1248273645.955 10 1.763 0.362
1248273646.188 10 1.751 0.360
1248273646.657 10 1.737 0.335
1248273646.897 10 1.731 0.333
1248273647.140 10 1.699 0.339
1248273647.619 10 1.664 0.350
1248273648.099 10 1.635 0.374
1248273649.072 10 1.546 0.409
1248273649.548 10 1.498 0.425
1248273650.031 10 1.468 0.432
1248273651.227 8 3.131 -0.511
1248273651.707 8 3.260 -0.401
1248273651.707 7 5.117 -0.343
1248273652.211 6 5.250 -0.355
1248273652.211 7 5.299 -0.214
1248273652.453 9 1.625 -0.445
1248273652.453 6 5.332 -0.290
1248273652.453 8 3.405 -0.208
1248273652.453 7 5.282 -0.151
1248273652.695 9 1.641 -0.401
1248273652.696 6 5.349 -0.253
1248273652.696 8 3.419 -0.173
1248273652.696 7 5.349 -0.117
1248273652.937 6 5.390 -0.203
1248273652.937 7 5.349 -0.067
1248273653.176 6 5.440 -0.207
1248273653.177 7 5.349 -0.072
1248273653.417 6 5.431 -0.207
1248273653.417 7 5.341 -0.069
1248273653.658 6 5.426 -0.208
1248273653.658 7 5.349 -0.071
1248273653.899 6 5.349 -0.210
1248273653.899 7 5.312 -0.072
1248273654.138 7 5.250 -0.077
1248273654.380 6 5.318 -0.215
1248273654.380 7 5.260 -0.077
1248273654.622 6 5.303 -0.211
1248273654.622 7 5.239 -0.075
1248273654.866 6 5.268 -0.210
1248273654.866 7 5.250 -0.071
1248273655.109 6 5.282 -0.209
1248273655.109 7 5.250 -0.069
1248273655.351 8 3.263 -0.122
1248273655.594 6 5.242 -0.211
1248273655.594 7 5.154 -0.070
1248273655.836 9 1.475 -0.393
1248273656.081 6 5.180 -0.211
1248273656.081 7 5.147 -0.071
1248273656.323 6 5.163 -0.212
1248273656.323 7 5.154 -0.070
1248273656.567 8 3.191 -0.137
1248273656.567 7 5.147 -0.074
1248273656.811 7 5.116 -0.074
1248273657.063 9 1.395 -0.426
1248273657.063 6 5.154 -0.219
1248273657.063 8 3.164 -0.140
1248273657.063 7 5.062 -0.076
1248273657.312 6 5.170 -0.218
1248273657.312 7 5.147 -0.076
1248273657.554 6 5.108 -0.219
1248273657.555 7 5.062 -0.076
1248273657.803 9 1.356 -0.439
1248273657.803 6 5.154 -0.219
1248273657.803 8 3.134 -0.140
1248273657.803 7 5.071 -0.075
1248273658.046 9 1.333 -0.447
1248273658.047 6 5.154 -0.222
1248273658.047 8 3.114 -0.146
1248273658.047 7 5.062 -0.077
1248273658.292 9 1.326 -0.447
1248273658.292 6 5.062 -0.221
1248273658.292 8 3.090 -0.143
1248273658.292 7 5.062 -0.077
1248273658.537 9 1.315 -0.451
1248273658.537 6 5.062 -0.223
1248273658.537 8 3.077 -0.144
1248273658.537 7 4.986 -0.077
1248273658.791 9 1.307 -0.453
1248273658.791 7 5.047 -0.076
1248273659.048 6 5.062 -0.219
1248273659.048 7 4.974 -0.074
1248273659.304 9 1.282 -0.459
1248273659.304 6 5.030 -0.220
1248273659.305 8 3.060 -0.142
1248273659.305 7 4.974 -0.073
1248273659.551 9 1.263 -0.462
1248273659.551 6 5.006 -0.219
1248273659.551 8 3.033 -0.141
1248273659.551 7 4.974 -0.072
1248273659.800 9 1.257 -0.465
1248273659.800 6 5.014 -0.219
1248273659.800 8 3.031 -0.141
1248273659.800 7 4.974 -0.072
1248273660.044 9 1.240 -0.471
1248273660.045 6 5.007 -0.219
1248273660.045 8 3.007 -0.141
1248273660.045 7 4.916 -0.072
1248273660.288 9 1.231 -0.475
1248273660.288 6 4.988 -0.221
1248273660.288 8 2.999 -0.144
1248273660.288 7 4.895 -0.074
1248273660.531 9 1.232 -0.462
1248273660.531 6 4.980 -0.225
1248273660.531 8 2.993 -0.147
1248273660.532 7 4.895 -0.079
1248273660.797 8 2.977 -0.146
1248273660.797 7 4.888 -0.075
1248273661.085 9 1.199 -0.484
1248273661.086 6 4.974 -0.224
1248273661.086 8 2.964 -0.146
1248273661.086 7 4.888 -0.075
1248273661.332 9 1.189 -0.491
1248273661.332 6 4.968 -0.225
1248273661.332 8 2.960 -0.148
1248273661.332 7 4.895 -0.077
1248273661.578 9 1.171 -0.496
1248273661.578 6 4.962 -0.229
1248273661.578 8 2.933 -0.152
1248273661.578 7 4.888 -0.080
1248273661.823 6 4.906 -0.231
1248273661.823 8 2.929 -0.154
1248273661.823 7 4.888 -0.082
1248273662.064 6 4.888 -0.263
1248273662.064 8 2.883 -0.191
1248273662.064 7 4.816 -0.114
1248273662.305 6 4.794 -0.328
1248273662.306 8 2.844 -0.246
1248273662.306 7 4.788 -0.176
1248273662.547 6 4.627 -0.417
1248273662.547 8 2.754 -0.335
1248273662.547 7 4.678 -0.263
1248273662.789 6 4.502 -0.473
1248273662.789 8 2.684 -0.398
1248273662.789 7 4.563 -0.324
1248273663.029 6 4.298 -0.553
1248273663.029 8 2.589 -0.472
1248273663.029 7 4.432 -0.401
1248273663.275 7 4.320 -0.447
1248273663.527 7 4.235 -0.501
1248273663.780 7 4.055 -0.564
1248273673.246 7 3.643 -0.558
1248273673.484 7 3.628 -0.560
1248273673.723 7 3.603 -0.560
1248273674.197 7 3.565 -0.565
1248273674.434 7 3.562 -0.560
1248273674.667 7 3.653 -0.507
1248273674.905 7 3.690 -0.479
1248273675.144 7 3.690 -0.481
1248273675.383 7 3.658 -0.484
1248273675.855 7 3.690 -0.453
1248273676.333 7 3.738 -0.398
1248273676.573 7 3.738 -0.399
1248273676.811 7 3.709 -0.412
1248273677.048 7 3.667 -0.415
1248273677.287 7 3.738 -0.352
1248273677.768 6 3.738 -0.498
1248273677.768 7 3.746 -0.325
1248273678.009 6 3.738 -0.504
1248273678.009 7 3.743 -0.327
1248273678.248 7 3.722 -0.323
1248273678.489 8 1.812 -0.556
1248273678.489 7 3.712 -0.325
1248273678.723 7 3.738 -0.284
1248273678.963 6 3.838 -0.429
1248273678.963 7 3.787 -0.234
1248273679.201 8 1.849 -0.483
1248273679.201 7 3.777 -0.242
1248273679.440 8 1.823 -0.488
1248273679.440 7 3.732 -0.247
1248273679.680 8 1.817 -0.485
1248273679.921 8 1.800 -0.497
1248273679.921 6 3.742 -0.430
1248273679.921 7 3.735 -0.251
1248273680.164 8 1.858 -0.405
1248273680.164 6 3.838 -0.353
1248273680.164 7 3.738 -0.170
1248273680.409 8 1.831 -0.417
1248273680.655 8 1.817 -0.418
1248273680.655 6 3.838 -0.348
1248273680.655 7 3.722 -0.166
1248273680.897 8 1.804 -0.422
1248273681.376 6 3.787 -0.335
1248273681.376 7 3.702 -0.147
1248273681.616 7 3.726 -0.103
1248273681.856 7 3.713 -0.089
1248273682.097 6 3.842 -0.269
1248273682.097 7 3.704 -0.087
1248273682.338 7 3.688 -0.086
1248273682.580 6 3.838 -0.271
1248273682.580 7 3.677 -0.087
1248273682.821 8 1.762 -0.357
1248273682.821 7 3.651 -0.089
1248273683.062 8 1.795 -0.271
1248273683.062 6 3.890 -0.184
1248273683.062 7 3.686 -0.008
1248273683.306 8 1.784 -0.278
1248273683.306 6 3.871 -0.192
1248273683.307 7 3.654 -0.008
1248273683.549 6 3.838 -0.180
1248273683.550 7 3.643 -0.005
1248273683.793 7 3.608 -0.006
1248273684.033 7 3.600 -0.008
1248273684.270 6 3.828 -0.142
1248273684.270 7 3.566 0.048
1248273684.510 6 3.838 -0.107
1248273684.510 7 3.560 0.073
1248273684.751 6 3.787 -0.097
1248273684.751 7 3.543 0.080
1248273684.992 6 3.823 -0.103
1248273684.992 7 3.554 0.084
1248273685.474 6 3.787 -0.097
1248273685.474 7 3.495 0.086
1248273685.707 6 3.787 -0.099
1248273685.707 7 3.491 0.088
1248273685.942 6 3.779 -0.017
1248273685.942 7 3.435 0.165
1248273686.184 6 3.757 -0.014
1248273686.184 7 3.422 0.173
1248273686.424 8 1.660 -0.102
1248273686.664 6 3.709 -0.017
1248273686.664 7 3.390 0.172
1248273686.901 8 1.625 -0.085
1248273686.901 7 3.348 0.219
1248273687.143 6 3.702 0.069
1248273687.143 7 3.289 0.259
1248273687.382 6 3.704 0.071
1248273687.382 7 3.309 0.251
1248273687.622 8 1.625 -0.062
1248273687.862 7 3.272 0.261
1248273688.102 6 3.636 0.072
1248273688.102 7 3.239 0.265
1248273688.816 6 3.561 0.161
1248273688.816 7 3.102 0.355
1248273689.289 6 3.523 0.163
1248273689.289 7 3.069 0.358
1248273689.528 8 1.477 0.053
1248273689.767 8 1.450 0.050
1248273690.002 6 3.468 0.169
1248273690.002 7 3.029 0.367
1248273690.239 7 2.920 0.436
1248273690.477 8 1.384 0.137
1248273690.477 7 2.888 0.445
1248273690.717 6 3.348 0.260
1248273690.717 7 2.888 0.448
1248273691.236 6 3.272 0.327
1248273691.471 6 3.155 0.407
1248273691.710 8 1.263 0.314
1248273691.710 6 3.139 0.416
1248273692.183 6 3.079 0.428
1248273692.422 6 3.065 0.430
1248273692.660 6 3.039 0.435
1248273692.897 6 3.037 0.433
1248273693.375 6 2.986 0.440
1248273693.608 8 1.098 0.421
1248273693.846 8 1.075 0.445
1248273694.325 8 1.082 0.429
1248273694.564 8 1.069 0.432
1248273694.798 8 1.026 0.452
1248273697.412 12 3.236 -0.485
1248273697.653 12 3.309 -0.414
1248273697.895 12 3.348 -0.395
1248273698.135 5 5.970 -0.533
1248273698.135 12 3.319 -0.378
1248273698.374 12 3.322 -0.383
1248273698.614 12 3.309 -0.383
1248273698.851 12 3.281 -0.379
1248273699.090 12 3.254 -0.387
1248273699.330 12 3.257 -0.389
1248273699.568 12 3.239 -0.395
1248273699.807 12 3.217 -0.390
1248273700.045 12 3.196 -0.395
1248273700.286 12 3.202 -0.393
1248273700.531 5 5.787 -0.541
1248273700.531 12 3.172 -0.390
1248273700.772 12 3.165 -0.396
1248273701.014 12 3.147 -0.397
1248273701.262 5 5.787 -0.548
1248273701.262 12 3.131 -0.402
1248273701.519 12 3.112 -0.402
1248273701.773 12 3.087 -0.405
1248273702.014 12 3.078 -0.398
1248273702.255 12 3.047 -0.412
1248273702.496 12 3.061 -0.413
1248273702.740 12 3.038 -0.412
1248273702.982 12 3.021 -0.415
1248273703.225 12 3.005 -0.416
1248273703.466 12 2.987 -0.417
1248273703.707 12 2.960 -0.420
1248273703.949 12 2.947 -0.423
1248273704.426 12 2.980 -0.368
1248273704.664 12 3.074 -0.255
1248273704.902 12 3.128 -0.181
1248273705.140 17 1.462 -0.357
1248273705.140 12 3.140 -0.059
1248273705.376 12 3.154 0.026
1248273705.613 12 3.131 0.096
1248273705.851 17 1.523 -0.085
1248273705.851 12 3.070 0.211
1248273706.088 17 1.517 -0.006
1248273706.088 12 3.004 0.289
1248273706.331 17 1.497 0.085
1248273706.568 14 3.510 -0.448
1248273706.568 17 1.477 0.176
1248273706.568 12 2.774 0.476
1248273706.812 17 1.452 0.251
1248273707.102 16 6.166 0.088
1248273707.102 15 5.452 0.421
1248273707.346 14 3.693 -0.258
1248273707.346 11 7.284 -0.064
1248273707.346 2 4.661 -0.014
1248273707.346 13 3.543 0.239
1248273707.347 17 1.370 0.359
1248273707.347 15 5.349 0.462
1248273707.583 14 3.643 -0.285
1248273707.583 13 3.554 0.218
1248273707.583 17 1.346 0.357
1248273707.824 14 3.570 -0.331
1248273707.824 2 4.574 -0.077
1248273707.824 16 6.034 0.064
1248273707.825 13 3.598 0.168
1248273707.825 17 1.341 0.332
1248273707.825 15 5.452 0.400
1248273708.064 17 1.349 0.282
1248273708.318 14 3.387 -0.444
1248273708.318 17 1.344 0.242
1248273708.824 11 7.100 -0.290
1248273708.824 12 2.682 0.464
1248273709.077 12 2.625 0.473
1248273709.331 17 1.332 0.162
1248273709.572 2 4.235 -0.227
1248273709.572 16 5.908 -0.088
1248273709.572 13 3.468 0.025
1248273709.572 17 1.274 0.193
1248273709.572 15 5.587 0.260
1248273709.572 12 2.600 0.471
1248273709.812 14 3.218 -0.513
1248273709.812 2 4.298 -0.230
1248273709.812 16 5.908 -0.092
1248273709.812 13 3.468 0.019
1248273709.812 17 1.283 0.172
1248273709.812 12 2.614 0.472
1248273710.053 14 3.200 -0.516
1248273710.053 11 6.925 -0.300
1248273710.053 2 4.173 -0.228
1248273710.054 16 5.908 -0.089
1248273710.054 13 3.441 0.025
1248273710.054 17 1.240 0.200
1248273710.054 5 5.908 0.327
1248273710.054 12 2.590 0.473
1248273710.298 16 5.908 -0.087
1248273710.298 12 2.584 0.475
1248273710.552 13 3.419 0.027
1248273710.552 12 2.568 0.477
1248273710.789 11 6.824 -0.301
1248273710.789 12 2.542 0.477
1248273711.025 2 4.113 -0.221
1248273711.025 5 5.787 0.333
1248273711.264 2 4.055 -0.222
1248273711.264 5 5.787 0.335
1248273711.501 2 4.046 -0.219
1248273711.501 5 5.787 0.336
1248273711.739 11 6.925 -0.304
1248273711.739 15 5.452 0.268
1248273711.976 17 1.132 0.198
1248273712.214 14 3.044 -0.533
1248273712.214 11 6.758 -0.304
1248273712.214 2 3.943 -0.222
1248273712.215 5 5.787 0.337
1248273712.470 17 1.104 0.199
1248273712.715 13 3.272 0.017
1248273712.951 16 5.671 -0.099
1248273712.951 13 3.272 0.024
1248273713.425 11 6.600 -0.312
1248273713.425 5 5.671 0.337
1248273713.661 2 3.738 -0.236
1248273713.661 13 3.170 0.024
1248273714.133 2 3.738 -0.237
1248273714.370 11 6.600 -0.316
1248273714.370 13 3.134 0.024
1248273714.603 13 3.131 0.039
1248273714.840 2 3.690 -0.165
1248273714.840 13 3.111 0.102
1248273715.075 2 3.690 -0.168
1248273715.075 16 5.587 -0.026
1248273715.776 2 3.617 -0.099
1248273715.776 13 3.031 0.174
1248273716.011 16 5.559 0.058
1248273716.245 13 2.965 0.193
1248273716.477 13 2.986 0.201
1248273716.710 16 5.452 0.098
1248273716.710 13 2.934 0.228
1248273716.944 2 3.482 -0.031
1248273716.944 13 2.883 0.247
1248273717.181 16 5.452 0.125
1248273717.181 13 2.860 0.261
1248273718.115 13 2.728 0.364
1248273718.581 16 5.062 0.359
1248273719.047 14 3.098 -0.008
1248273719.283 14 3.088 0.025
1248273719.283 2 3.060 0.336
1248273719.519 14 3.053 0.024
1248273719.519 2 3.011 0.336
1248273719.755 4 3.114 -0.362
1248273719.756 2 2.991 0.338
1248273719.990 14 3.035 0.021
1248273719.990 2 2.996 0.335
1248273720.226 14 3.009 0.023
1248273720.226 2 2.946 0.339
1248273720.698 2 2.883 0.344
1248273721.200 4 3.002 -0.371
1248273721.200 14 2.940 0.024
1248273721.200 2 2.837 0.345
1248273721.439 4 3.011 -0.374
1248273721.439 14 2.928 0.025
1248273721.439 2 2.827 0.347
1248273721.676 14 2.912 0.025
1248273721.677 2 2.778 0.347
1248273721.915 4 2.971 -0.377
1248273721.915 14 2.890 0.026
1248273721.915 2 2.755 0.353
1248273722.152 11 6.166 0.292
1248273722.152 2 2.731 0.354
1248273722.391 4 2.944 -0.379
1248273722.391 14 2.862 0.029
1248273722.391 11 6.166 0.296
1248273722.391 2 2.711 0.357
1248273722.631 4 2.935 -0.384
1248273722.631 14 2.850 0.027
1248273722.632 2 2.675 0.356
1248273722.869 14 2.829 0.028
1248273722.869 2 2.639 0.360
1248273723.104 4 2.883 -0.389
1248273723.104 2 2.602 0.363
1248273723.338 14 2.820 0.024
1248273723.338 2 2.605 0.358
1248273723.576 14 2.795 0.025
1248273723.576 2 2.579 0.360
1248273723.811 2 2.560 0.361
1248273724.044 14 2.763 0.022
1248273724.044 2 2.511 0.360
1248273724.504 2 2.557 0.293
1248273724.743 14 2.718 -0.061
1248273724.743 16 4.649 0.434
1248273724.980 2 2.510 0.287
1248273725.212 14 2.673 -0.110
1248273725.449 14 2.673 -0.145
1248273725.680 14 2.624 -0.152
1248273726.157 14 2.556 -0.234
1248273726.157 11 6.211 0.055
1248273726.157 2 2.421 0.133
1248273726.157 16 4.805 0.291
1248273726.157 13 2.224 0.477
1248273726.399 14 2.541 -0.241
1248273726.399 2 2.399 0.133
1248273726.641 14 2.541 -0.241
1248273726.641 2 2.370 0.131
1248273726.641 16 4.805 0.294
1248273726.881 14 2.511 -0.241
1248273726.881 2 2.333 0.131
1248273726.881 16 4.726 0.292
1248273727.123 14 2.474 -0.277
1248273727.123 2 2.311 0.096
1248273727.123 16 4.805 0.254
1248273727.123 13 2.178 0.469
1248273727.359 2 2.317 0.032
1248273727.598 2 2.279 -0.013
1248273727.598 13 2.237 0.369
1248273727.838 11 6.166 -0.106
1248273727.838 13 2.246 0.366
1248273728.075 16 4.805 0.147
1248273728.313 13 2.213 0.365
1248273728.550 13 2.207 0.341
1248273728.789 13 2.206 0.334
1248273729.266 2 2.064 -0.107
1248273729.506 13 2.178 0.311
1248273729.745 16 4.765 0.083
1248273729.745 13 2.171 0.318
1248273729.982 13 2.138 0.323
1248273730.222 13 2.128 0.325
1248273730.698 16 4.657 0.068
1248273730.698 13 2.125 0.296
1248273731.176 16 4.623 0.074
1248273731.176 13 2.062 0.322
1248273731.420 14 1.990 -0.547
1248273731.420 2 1.770 -0.186
1248273731.420 16 4.638 0.068
1248273731.420 13 2.048 0.321
1248273731.663 14 1.954 -0.565
1248273731.663 2 1.727 -0.209
1248273731.663 16 4.598 0.062
1248273731.664 13 2.029 0.312
1248273731.903 14 1.938 -0.564
1248273731.903 2 1.698 -0.214
1248273731.903 16 4.649 0.054
1248273731.903 13 2.015 0.317
1248273732.142 16 4.574 0.066
1248273732.857 16 4.537 0.051
1248273732.857 13 1.980 0.305
1248273733.096 2 1.527 -0.269
1248273733.096 16 4.493 0.055
1248273733.097 13 1.922 0.326
1248273733.337 2 1.512 -0.275
1248273733.337 16 4.502 0.050
1248273733.813 16 4.432 0.062
1248273733.813 13 1.897 0.321
1248273734.051 11 5.505 -0.228
1248273734.052 16 4.386 0.043
1248273734.052 13 1.870 0.312
1248273734.290 2 1.357 -0.335
1248273734.291 11 5.452 -0.228
1248273734.291 16 4.404 0.048
1248273734.291 13 1.831 0.334
1248273734.529 16 4.364 0.053
1248273734.529 13 1.813 0.341
1248273734.767 2 1.289 -0.372
1248273734.767 11 5.452 -0.238
1248273734.767 16 4.372 0.035
1248273734.767 13 1.803 0.328
1248273735.004 11 5.374 -0.257
1248273735.004 16 4.364 0.025
1248273735.004 20 6.034 0.139
1248273735.241 2 1.227 -0.421
1248273735.242 11 5.378 -0.263
1248273735.242 16 4.298 0.022
1248273735.242 13 1.780 0.314
1248273735.479 2 1.185 -0.458
1248273735.479 11 5.349 -0.268
1248273735.479 13 1.765 0.311
1248273735.716 16 4.298 0.012
1248273735.716 13 1.759 0.309
1248273736.215 16 4.247 0.010
1248273736.215 3 4.364 0.467
1248273736.721 11 5.250 -0.281
1248273736.721 16 4.235 0.001
1248273736.721 20 6.034 0.115
1248273736.722 13 1.694 0.314
1248273736.963 13 1.663 0.313
1248273737.252 11 5.232 -0.287
1248273737.252 16 4.203 -0.001
1248273737.252 20 5.908 0.118
1248273737.253 13 1.659 0.317
1248273737.253 3 4.364 0.465
1248273737.494 11 5.208 -0.285
1248273737.494 18 7.479 -0.016
1248273737.494 16 4.113 0.007
1248273737.494 13 1.628 0.328
1248273737.494 3 4.298 0.469
1248273737.734 16 4.113 0.004
1248273737.734 13 1.619 0.324
1248273737.975 11 5.154 -0.304
1248273737.975 16 4.113 -0.015
1248273737.975 19 7.479 0.183
1248273737.975 13 1.611 0.318
1248273737.975 3 4.266 0.457
1248273737.975 15 3.738 0.474
1248273738.450 16 4.113 -0.009
1248273738.450 13 1.568 0.336
1248273738.921 16 4.055 -0.001
1248273738.922 13 1.544 0.335
1248273739.390 11 4.974 -0.349
1248273739.390 16 3.998 -0.050
1248273739.390 13 1.524 0.295
1248273739.625 13 1.523 0.290
1248273739.860 13 1.510 0.226
1248273740.095 11 4.726 -0.469
1248273740.095 16 3.893 -0.163
1248273740.096 19 7.479 0.047
1248273740.096 13 1.541 0.177
1248273740.096 3 4.432 0.330
1248273740.096 15 3.838 0.356
1248273740.333 11 4.726 -0.464
1248273740.333 16 3.890 -0.165
1248273740.333 13 1.505 0.201
1248273740.333 3 4.364 0.333
1248273740.333 15 3.793 0.354
1248273740.569 11 4.716 -0.472
1248273740.569 16 3.862 -0.167
1248273740.570 13 1.493 0.190
1248273740.570 15 3.787 0.367
1248273740.806 11 4.681 -0.471
1248273740.806 16 3.859 -0.166
1248273740.806 19 7.284 0.044
1248273740.806 13 1.469 0.209
1248273740.806 3 4.364 0.333
1248273740.806 15 3.787 0.359
1248273741.043 11 4.726 -0.473
1248273741.044 16 3.860 -0.169
1248273741.044 13 1.458 0.214
1248273741.528 11 4.649 -0.478
1248273741.528 16 3.807 -0.164
1248273741.529 19 7.284 0.042
1248273741.529 3 4.298 0.338
1248273741.529 15 3.760 0.364
1248273741.765 11 4.649 -0.476
1248273741.766 16 3.790 -0.166
1248273741.766 19 7.284 0.047
1248273741.766 13 1.422 0.200
1248273741.766 3 4.266 0.341
1248273741.766 15 3.694 0.367
1248273742.002 11 4.616 -0.478
1248273742.002 16 3.775 -0.165
1248273742.002 13 1.382 0.225
1248273742.002 15 3.690 0.369
1248273742.246 11 4.574 -0.485
1248273742.246 18 7.100 -0.189
1248273742.246 16 3.753 -0.169
1248273742.247 19 7.100 0.044
1248273742.247 13 1.376 0.209
